1535659970,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659970,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659970,s1-eth2,30118.00,1232396.00,1262514.00,1232396,30118,407.00,814.00,1221.00,814,407,0.00,0.00,0,0
1535659970,s1-eth1,1232396.00,30118.00,1262514.00,30118,1232396,814.00,407.00,1221.00,407,814,0.00,0.00,0,0
1535659970,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659970,s2-eth2,30118.00,1232396.00,1262514.00,1232396,30118,407.00,814.00,1221.00,814,407,0.00,0.00,0,0
1535659970,s2-eth1,1232396.00,30118.00,1262514.00,30118,1232396,814.00,407.00,1221.00,407,814,0.00,0.00,0,0
1535659970,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659970,s3-eth2,30118.00,1232396.00,1262514.00,1232396,30118,407.00,814.00,1221.00,814,407,0.00,0.00,0,0
1535659970,s3-eth1,1232396.00,30118.00,1262514.00,30118,1232396,814.00,407.00,1221.00,407,814,0.00,0.00,0,0
1535659970,total,3787542.00,3787542.00,7575084.00,3787542,3787542,3663.00,3663.00,7326.00,3663,3663,0.00,0.00,0,0
1535659971,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659971,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659971,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659971,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659971,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1535659971,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1535659971,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659971,s2-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1535659971,s2-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1535659971,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659971,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1535659971,s3-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1535659971,total,3843378.00,3843378.00,7686756.00,3843378,3843378,3717.00,3717.00,7434.00,3717,3717,0.00,0.00,0,0
1535659972,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659972,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659972,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659972,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535659972,s1-eth2,30904.00,1249050.00,1279954.00,1249050,30904,414.00,825.00,1239.00,825,414,0.00,0.00,0,0
1535659972,s1-eth1,1249050.00,30562.00,1279612.00,30562,1249050,825.00,413.00,1238.00,413,825,0.00,0.00,0,0
1535659972,s3,0.00,684.00,684.00,684,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1535659972,s2-eth2,31246.00,1249050.00,1280296.00,1249050,31246,415.00,825.00,1240.00,825,415,0.00,0.00,0,0
1535659972,s2-eth1,1249050.00,30904.00,1279954.00,30904,1249050,825.00,414.00,1239.00,414,825,0.00,0.00,0,0
1535659972,lo,978.00,978.00,1956.00,978,978,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535659972,s3-eth2,31246.00,1249050.00,1280296.00,1249050,31246,415.00,825.00,1240.00,825,415,0.00,0.00,0,0
1535659972,s3-eth1,1249050.00,31246.00,1280296.00,31246,1249050,825.00,415.00,1240.00,415,825,0.00,0.00,0,0
1535659972,total,3841524.00,3841866.00,7683390.00,3841866,3841524,3728.00,3729.00,7457.00,3729,3728,0.00,0.00,0,0
1535659973,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535659973,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659973,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659973,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659973,s1-eth2,30488.00,1250906.00,1281394.00,1250906,30488,412.00,827.00,1239.00,827,412,0.00,0.00,0,0
1535659973,s1-eth1,1250906.00,30562.00,1281468.00,30562,1250906,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1535659973,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659973,s2-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1535659973,s2-eth1,1250906.00,30488.00,1281394.00,30488,1250906,827.00,412.00,1239.00,412,827,0.00,0.00,0,0
1535659973,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1535659973,s3-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1535659973,s3-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1535659973,total,3844314.00,3844314.00,7688628.00,3844314,3844314,3721.00,3721.00,7442.00,3721,3721,0.00,0.00,0,0
1535659974,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659974,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659974,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
